Image Name,Result,Liveness Score
0007\0007_01_05_03_404.jpg,No Error,0.8607033938224236
0007\0007_01_05_03_405.jpg,No Error,0.854743541383598
0007\0007_01_05_03_406.jpg,No Error,0.8491677918480678
0007\0007_01_05_03_407.jpg,No Error,0.8602621839363892
0007\0007_01_05_03_408.jpg,No Error,0.8557895814923487
0007\0007_01_05_03_409.jpg,No Error,0.8389078386634596
0007\0007_01_05_03_41.jpg,No Error,0.8282415042455151
0007\0007_01_05_03_410.jpg,No Error,0.8387709510685777
0007\0007_01_05_03_411.jpg,No Error,0.8402247532406535
0007\0007_01_05_03_412.jpg,No Error,0.8673560184660973
0007\0007_01_05_03_413.jpg,No Error,0.8124051209090826
0007\0007_01_05_03_414.jpg,Error,0.7936496496569275
0007\0007_01_05_03_415.jpg,No Error,0.8391153973868369
0007\0007_01_05_03_416.jpg,No Error,0.8675795711831759
0007\0007_01_05_03_42.jpg,No Error,0.8357178604132278
0007\0007_01_05_03_420.jpg,No Error,0.8649051878004984
0007\0007_01_05_03_421.jpg,No Error,0.8315079278506323
0007\0007_01_05_03_422.jpg,No Error,0.885875237593645
0007\0007_01_05_03_423.jpg,No Error,0.842627807137516
0007\0007_01_05_03_424.jpg,No Error,0.0
0007\0007_01_05_03_425.jpg,No Error,0.0
0007\0007_01_05_03_426.jpg,No Error,0.8388320548405307
0007\0007_01_05_03_427.jpg,No Error,0.8408513970028367
0007\0007_01_05_03_428.jpg,No Error,0.0
0007\0007_01_05_03_429.jpg,No Error,0.0
0007\0007_01_05_03_43.jpg,No Error,0.816149365549628
0007\0007_01_05_03_430.jpg,No Error,0.0
0007\0007_01_05_03_431.jpg,No Error,0.8779318934531786
0007\0007_01_05_03_432.jpg,No Error,0.0
0007\0007_01_05_03_433.jpg,No Error,0.8712429005651617
0007\0007_01_05_03_434.jpg,No Error,0.8564668483671105
0007\0007_01_05_03_435.jpg,No Error,0.8567924291300043
0007\0007_01_05_03_436.jpg,No Error,0.8522025513864905
0007\0007_01_05_03_437.jpg,No Error,0.8528683260052821
0007\0007_01_05_03_438.jpg,No Error,0.0
0007\0007_01_05_03_439.jpg,No Error,0.8235701250665063
0007\0007_01_05_03_44.jpg,No Error,0.0
0007\0007_01_05_03_440.jpg,No Error,0.8542514873926678
0007\0007_01_05_03_441.jpg,No Error,0.0
0007\0007_01_05_03_442.jpg,No Error,0.8356685306378719
0007\0007_01_05_03_443.jpg,No Error,0.8447347728019695
0007\0007_01_05_03_444.jpg,No Error,0.8684082532213075
0007\0007_01_05_03_445.jpg,No Error,0.8320663631829552
0007\0007_01_05_03_446.jpg,No Error,0.8657182228412681
0007\0007_01_05_03_447.jpg,No Error,0.8652843036735341
0007\0007_01_05_03_448.jpg,No Error,0.0
0007\0007_01_05_03_449.jpg,No Error,0.0
0007\0007_01_05_03_45.jpg,No Error,0.8130360801729253
0007\0007_01_05_03_450.jpg,No Error,0.0
0007\0007_01_05_03_451.jpg,No Error,0.854131158666878
0007\0007_01_05_03_452.jpg,No Error,0.8661482161881714
0007\0007_01_05_03_453.jpg,No Error,0.8372322089374702
0007\0007_01_05_03_454.jpg,No Error,0.8653976008791459
0007\0007_01_05_03_455.jpg,No Error,0.8548230159688084
0007\0007_01_05_03_456.jpg,No Error,0.8688472118840987
0007\0007_01_05_03_457.jpg,Error,0.7955958463663195
0007\0007_01_05_03_459.jpg,No Error,0.8863641156661556
0007\0007_01_05_03_46.jpg,No Error,0.8525625086490678
0007\0007_01_05_03_460.jpg,No Error,0.8579532506347153
0007\0007_01_05_03_462.jpg,No Error,0.831358735807224
0007\0007_01_05_03_463.jpg,No Error,0.849927472655786
0007\0007_01_05_03_464.jpg,No Error,0.8420455300356725
0007\0007_01_05_03_465.jpg,No Error,0.8661276131636272
0007\0007_01_05_03_466.jpg,No Error,0.8533739075005243
0007\0007_01_05_03_467.jpg,No Error,0.8346883113474636
0007\0007_01_05_03_468.jpg,No Error,0.8813148598422009
0007\0007_01_05_03_469.jpg,No Error,0.8762159297994419
0007\0007_01_05_03_47.jpg,No Error,0.8119541720798018
0007\0007_01_05_03_470.jpg,No Error,0.8130334183746225
0007\0007_01_05_03_471.jpg,No Error,0.8889680558102435
0007\0007_01_05_03_472.jpg,No Error,0.8710841297035992
0007\0007_01_05_03_473.jpg,No Error,0.8903899958040206
0007\0007_01_05_03_474.jpg,No Error,0.8321792135519517
0007\0007_01_05_03_475.jpg,No Error,0.8652441385662472
0007\0007_01_05_03_476.jpg,No Error,0.862601325522641
0007\0007_01_05_03_477.jpg,No Error,0.824896867921113
0007\0007_01_05_03_479.jpg,No Error,0.8771196341097757
0007\0007_01_05_03_48.jpg,No Error,0.8557772618932261
0007\0007_01_05_03_481.jpg,No Error,0.8401348196986989
0007\0007_01_05_03_482.jpg,No Error,0.8683551537683458
0007\0007_01_05_03_483.jpg,No Error,0.8963991466636183
0007\0007_01_05_03_484.jpg,No Error,0.8904360213682092
0007\0007_01_05_03_485.jpg,No Error,0.8413833041230095
0007\0007_01_05_03_486.jpg,No Error,0.8906273793027213
0007\0007_01_05_03_487.jpg,No Error,0.8826021298608928
0007\0007_01_05_03_488.jpg,No Error,0.8707064363785783
0007\0007_01_05_03_489.jpg,No Error,0.8758882735434215
0007\0007_01_05_03_49.jpg,No Error,0.8542123325906428
0007\0007_01_05_03_490.jpg,No Error,0.9102437433262229
0007\0007_01_05_03_492.jpg,No Error,0.0
0007\0007_01_05_03_493.jpg,No Error,0.8490098867931211
0007\0007_01_05_03_494.jpg,No Error,0.8756686431282737
0007\0007_01_05_03_495.jpg,No Error,0.835391642719486
0007\0007_01_05_03_496.jpg,No Error,0.8629924892712268
0007\0007_01_05_03_497.jpg,No Error,0.89108092284852
0007\0007_01_05_03_498.jpg,No Error,0.903209691963765
0007\0007_01_05_03_5.jpg,Error,0.7971798322649545
0007\0007_01_05_03_50.jpg,No Error,0.8417407968233671
0007\0007_01_05_03_51.jpg,No Error,0.8474664346341649
0007\0007_01_05_03_52.jpg,No Error,0.0
0007\0007_01_05_03_53.jpg,No Error,0.836431323261189
0007\0007_01_05_03_54.jpg,No Error,0.8390002510993073
0007\0007_01_05_03_55.jpg,No Error,0.836478885458853
0007\0007_01_05_03_57.jpg,No Error,0.8345781082724713
0007\0007_01_05_03_58.jpg,No Error,0.8430529028849922
0007\0007_01_05_03_6.jpg,No Error,0.8242595151234602
0007\0007_01_05_03_60.jpg,No Error,0.8086400932022236
0007\0007_01_05_03_61.jpg,No Error,0.8217204177663311
0007\0007_01_05_03_62.jpg,No Error,0.82548480301257
0007\0007_01_05_03_63.jpg,No Error,0.85048361550983
0007\0007_01_05_03_64.jpg,No Error,0.8241727389083322
0007\0007_01_05_03_65.jpg,No Error,0.8304122262821527
0007\0007_01_05_03_66.jpg,No Error,0.0
0007\0007_01_05_03_67.jpg,No Error,0.8339957890958584
0007\0007_01_05_03_68.jpg,No Error,0.0
0007\0007_01_05_03_69.jpg,No Error,0.8407888696874672
0007\0007_01_05_03_7.jpg,No Error,0.839260955532727
0007\0007_01_05_03_72.jpg,No Error,0.0
0007\0007_01_05_03_73.jpg,No Error,0.8670656493962966
0007\0007_01_05_03_74.jpg,No Error,0.0
0007\0007_01_05_03_75.jpg,No Error,0.879552494636202
0007\0007_01_05_03_76.jpg,No Error,0.0
0007\0007_01_05_03_77.jpg,No Error,0.8705875950972536
0007\0007_01_05_03_78.jpg,No Error,0.0
0007\0007_01_05_03_8.jpg,No Error,0.80991387048005
0007\0007_01_05_03_80.jpg,No Error,0.0
0007\0007_01_05_03_81.jpg,No Error,0.8463257329116292
0007\0007_01_05_03_82.jpg,No Error,0.0
0007\0007_01_05_03_83.jpg,No Error,0.0
0007\0007_01_05_03_84.jpg,No Error,0.0
0007\0007_01_05_03_85.jpg,No Error,0.0
0007\0007_01_05_03_87.jpg,No Error,0.8366089764964347
0007\0007_01_05_03_88.jpg,No Error,0.8582748709910465
0007\0007_01_05_03_89.jpg,No Error,0.0
0007\0007_01_05_03_9.jpg,Error,0.7683634730554375
0007\0007_01_05_03_90.jpg,No Error,0.9087070980527987
0007\0007_01_05_03_91.jpg,No Error,0.9196148217365763
0007\0007_01_05_03_93.jpg,No Error,0.9088759570567595
0007\0007_01_05_03_94.jpg,No Error,0.8829552737250544
0007\0007_01_05_03_95.jpg,No Error,0.888656256578273
0007\0007_01_05_03_97.jpg,No Error,0.8733873703950827
0007\0007_01_05_03_98.jpg,No Error,0.8664267239026829
0007\0007_01_05_03_99.jpg,No Error,0.879995592917473
0014\0014_01_06_03_0.jpg,No Error,0.990384615384948
0014\0014_01_06_03_1.jpg,No Error,0.990384615384952
0014\0014_01_06_03_10.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_100.jpg,No Error,0.990384615385099
0014\0014_01_06_03_101.jpg,No Error,0.9903846153851756
0014\0014_01_06_03_102.jpg,No Error,0.9903846153851672
0014\0014_01_06_03_103.jpg,No Error,0.9903846153851756
0014\0014_01_06_03_104.jpg,No Error,0.9903846153851843
0014\0014_01_06_03_105.jpg,No Error,0.9903846153851756
0014\0014_01_06_03_106.jpg,No Error,0.9903846153851756
0014\0014_01_06_03_107.jpg,No Error,0.9903846153851843
0014\0014_01_06_03_108.jpg,No Error,0.9903846153852307
0014\0014_01_06_03_109.jpg,No Error,0.990384615385221
0014\0014_01_06_03_11.jpg,No Error,0.990384615384948
0014\0014_01_06_03_110.jpg,No Error,0.9903846153851843
0014\0014_01_06_03_111.jpg,No Error,0.9903846153852116
0014\0014_01_06_03_112.jpg,No Error,0.9903846153852407
0014\0014_01_06_03_113.jpg,No Error,0.990384615385306
0014\0014_01_06_03_114.jpg,No Error,0.9903846153852116
0014\0014_01_06_03_115.jpg,No Error,0.9903846153851843
0014\0014_01_06_03_116.jpg,No Error,0.9903846153851843
0014\0014_01_06_03_117.jpg,No Error,0.9903846153851756
0014\0014_01_06_03_118.jpg,No Error,0.9903846153851756
0014\0014_01_06_03_119.jpg,No Error,0.9903846153851672
0014\0014_01_06_03_12.jpg,No Error,0.9903846153849258
0014\0014_01_06_03_120.jpg,No Error,0.9903846153852116
0014\0014_01_06_03_121.jpg,No Error,0.9903846153851509
0014\0014_01_06_03_122.jpg,No Error,0.9903846153851672
0014\0014_01_06_03_123.jpg,No Error,0.990384615385143
0014\0014_01_06_03_124.jpg,No Error,0.9903846153851756
0014\0014_01_06_03_125.jpg,No Error,0.9903846153851277
0014\0014_01_06_03_126.jpg,No Error,0.9903846153851203
0014\0014_01_06_03_127.jpg,No Error,0.9903846153850727
0014\0014_01_06_03_128.jpg,No Error,0.9903846153851277
0014\0014_01_06_03_129.jpg,No Error,0.9903846153850665
0014\0014_01_06_03_13.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_130.jpg,No Error,0.9903846153850485
0014\0014_01_06_03_131.jpg,No Error,0.9903846153851059
0014\0014_01_06_03_132.jpg,No Error,0.990384615385079
0014\0014_01_06_03_133.jpg,No Error,0.9903846153850371
0014\0014_01_06_03_134.jpg,No Error,0.990384615385143
0014\0014_01_06_03_135.jpg,No Error,0.9903846153851203
0014\0014_01_06_03_136.jpg,No Error,0.9903846153851509
0014\0014_01_06_03_137.jpg,No Error,0.9857031592821197
0014\0014_01_06_03_14.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_143.jpg,No Error,0.981873329436846
0014\0014_01_06_03_144.jpg,No Error,0.9271779218617752
0014\0014_01_06_03_145.jpg,No Error,0.9826361769304286
0014\0014_01_06_03_146.jpg,No Error,0.990384615385079
0014\0014_01_06_03_147.jpg,No Error,0.9903846153850104
0014\0014_01_06_03_148.jpg,No Error,0.9903846153850604
0014\0014_01_06_03_149.jpg,No Error,0.9868167100964175
0014\0014_01_06_03_15.jpg,No Error,0.9903846153849774
0014\0014_01_06_03_150.jpg,No Error,0.9880972289436653
0014\0014_01_06_03_151.jpg,No Error,0.9903846153850485
0014\0014_01_06_03_152.jpg,No Error,0.9903846153850315
0014\0014_01_06_03_153.jpg,No Error,0.9903846153850544
0014\0014_01_06_03_154.jpg,No Error,0.9903846153850262
0014\0014_01_06_03_155.jpg,No Error,0.9903846153850262
0014\0014_01_06_03_156.jpg,No Error,0.9903846153850262
0014\0014_01_06_03_157.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_158.jpg,No Error,0.990384615384991
0014\0014_01_06_03_159.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_16.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_160.jpg,No Error,0.9903846153850104
0014\0014_01_06_03_161.jpg,No Error,0.9903846153850427
0014\0014_01_06_03_162.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_163.jpg,No Error,0.9903846153850155
0014\0014_01_06_03_164.jpg,No Error,0.990384615384991
0014\0014_01_06_03_165.jpg,No Error,0.990384615384991
0014\0014_01_06_03_166.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_167.jpg,No Error,0.9903846153850155
0014\0014_01_06_03_168.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_169.jpg,No Error,0.9903846153850006
0014\0014_01_06_03_17.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_170.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_171.jpg,No Error,0.9903846153850104
0014\0014_01_06_03_172.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_173.jpg,No Error,0.9903846153850006
0014\0014_01_06_03_174.jpg,No Error,0.9903846153849774
0014\0014_01_06_03_175.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_176.jpg,No Error,0.990384615384956
0014\0014_01_06_03_177.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_178.jpg,No Error,0.990384615384948
0014\0014_01_06_03_179.jpg,No Error,0.990384615384956
0014\0014_01_06_03_18.jpg,No Error,0.990384615384956
0014\0014_01_06_03_180.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_181.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_182.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_183.jpg,No Error,0.990384615384956
0014\0014_01_06_03_184.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_185.jpg,No Error,0.990384615384956
0014\0014_01_06_03_186.jpg,No Error,0.990384615384952
0014\0014_01_06_03_187.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_188.jpg,No Error,0.990384615384948
0014\0014_01_06_03_189.jpg,No Error,0.9903846153849329
0014\0014_01_06_03_19.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_190.jpg,No Error,0.990384615384952
0014\0014_01_06_03_191.jpg,No Error,0.990384615384956
0014\0014_01_06_03_192.jpg,No Error,0.990384615384948
0014\0014_01_06_03_193.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_194.jpg,No Error,0.9903846153849367
0014\0014_01_06_03_195.jpg,No Error,0.9903846153849329
0014\0014_01_06_03_196.jpg,No Error,0.990384615384956
0014\0014_01_06_03_197.jpg,No Error,0.9903846153849367
0014\0014_01_06_03_198.jpg,No Error,0.990384615384952
0014\0014_01_06_03_199.jpg,No Error,0.990384615384952
0014\0014_01_06_03_2.jpg,No Error,0.990384615384952
0014\0014_01_06_03_20.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_200.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_201.jpg,No Error,0.990384615384952
0014\0014_01_06_03_202.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_203.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_204.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_205.jpg,No Error,0.9903846153849329
0014\0014_01_06_03_206.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_207.jpg,No Error,0.990384615384952
0014\0014_01_06_03_208.jpg,No Error,0.990384615384948
0014\0014_01_06_03_209.jpg,No Error,0.990384615384948
0014\0014_01_06_03_21.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_210.jpg,No Error,0.990384615384952
0014\0014_01_06_03_211.jpg,No Error,0.990384615384948
0014\0014_01_06_03_212.jpg,No Error,0.990384615384948
0014\0014_01_06_03_213.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_214.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_215.jpg,No Error,0.990384615384952
0014\0014_01_06_03_216.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_217.jpg,No Error,0.990384615384948
0014\0014_01_06_03_218.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_219.jpg,No Error,0.990384615384948
0014\0014_01_06_03_22.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_220.jpg,No Error,0.990384615384956
0014\0014_01_06_03_221.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_222.jpg,No Error,0.990384615384956
0014\0014_01_06_03_223.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_224.jpg,No Error,0.990384615384952
0014\0014_01_06_03_225.jpg,No Error,0.990384615384952
0014\0014_01_06_03_226.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_227.jpg,No Error,0.9903846153850209
0014\0014_01_06_03_228.jpg,No Error,0.990384615384952
0014\0014_01_06_03_229.jpg,No Error,0.9903846153849863
0014\0014_01_06_03_23.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_230.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_231.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_232.jpg,No Error,0.990384615384948
0014\0014_01_06_03_233.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_234.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_235.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_236.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_237.jpg,No Error,0.990384615384956
0014\0014_01_06_03_238.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_239.jpg,No Error,0.990384615384956
0014\0014_01_06_03_24.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_240.jpg,No Error,0.990384615384956
0014\0014_01_06_03_241.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_242.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_243.jpg,No Error,0.990384615384956
0014\0014_01_06_03_244.jpg,No Error,0.990384615384956
0014\0014_01_06_03_245.jpg,No Error,0.9903846153850006
0014\0014_01_06_03_246.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_247.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_248.jpg,No Error,0.990384615384948
0014\0014_01_06_03_249.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_25.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_250.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_251.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_252.jpg,No Error,0.9903846153850006
0014\0014_01_06_03_253.jpg,No Error,0.9903846153849863
0014\0014_01_06_03_254.jpg,No Error,0.9903846153849774
0014\0014_01_06_03_255.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_256.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_257.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_258.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_259.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_26.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_260.jpg,No Error,0.990384615384956
0014\0014_01_06_03_261.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_262.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_263.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_264.jpg,No Error,0.9903846153850054
0014\0014_01_06_03_265.jpg,No Error,0.9903846153850155
0014\0014_01_06_03_266.jpg,No Error,0.990384615384991
0014\0014_01_06_03_267.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_268.jpg,No Error,0.9903846153850315
0014\0014_01_06_03_269.jpg,No Error,0.9903846153850104
0014\0014_01_06_03_27.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_270.jpg,No Error,0.990384615384991
0014\0014_01_06_03_271.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_272.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_273.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_274.jpg,No Error,0.990384615384952
0014\0014_01_06_03_275.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_276.jpg,No Error,0.9903846153850006
0014\0014_01_06_03_277.jpg,No Error,0.9903846153850104
0014\0014_01_06_03_278.jpg,No Error,0.9903846153850209
0014\0014_01_06_03_279.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_28.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_280.jpg,No Error,0.990384615384952
0014\0014_01_06_03_281.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_282.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_283.jpg,No Error,0.9903846153850054
0014\0014_01_06_03_284.jpg,No Error,0.9903846153849863
0014\0014_01_06_03_285.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_286.jpg,No Error,0.990384615384952
0014\0014_01_06_03_287.jpg,No Error,0.990384615384956
0014\0014_01_06_03_288.jpg,No Error,0.990384615384956
0014\0014_01_06_03_289.jpg,No Error,0.9903846153850054
0014\0014_01_06_03_29.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_290.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_291.jpg,No Error,0.9903846153849774
0014\0014_01_06_03_292.jpg,No Error,0.990384615384991
0014\0014_01_06_03_293.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_3.jpg,No Error,0.9903846153849443
0014\0014_01_06_03_30.jpg,No Error,0.9903846153849774
0014\0014_01_06_03_304.jpg,No Error,0.9903846153851672
0014\0014_01_06_03_305.jpg,No Error,0.9903846153851352
0014\0014_01_06_03_306.jpg,No Error,0.9903846153851059
0014\0014_01_06_03_307.jpg,No Error,0.990384615385159
0014\0014_01_06_03_308.jpg,No Error,0.9903846153850604
0014\0014_01_06_03_309.jpg,No Error,0.9903846153850104
0014\0014_01_06_03_31.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_310.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_311.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_312.jpg,No Error,0.990384615384956
0014\0014_01_06_03_313.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_314.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_315.jpg,No Error,0.990384615384991
0014\0014_01_06_03_316.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_317.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_318.jpg,No Error,0.990384615384991
0014\0014_01_06_03_319.jpg,No Error,0.9903846153849774
0014\0014_01_06_03_32.jpg,No Error,0.9903846153849601
0014\0014_01_06_03_320.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_321.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_322.jpg,No Error,0.9903846153850485
0014\0014_01_06_03_323.jpg,No Error,0.9903846153851059
0014\0014_01_06_03_324.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_325.jpg,No Error,0.9903846153849863
0014\0014_01_06_03_326.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_327.jpg,No Error,0.9903846153850209
0014\0014_01_06_03_328.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_329.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_33.jpg,No Error,0.990384615384956
0014\0014_01_06_03_330.jpg,No Error,0.9903846153850209
0014\0014_01_06_03_331.jpg,No Error,0.990384615384956
0014\0014_01_06_03_332.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_333.jpg,No Error,0.9903846153849818
0014\0014_01_06_03_334.jpg,No Error,0.990384615384956
0014\0014_01_06_03_335.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_336.jpg,No Error,0.9903846153849644
0014\0014_01_06_03_337.jpg,No Error,0.990384615384956
0014\0014_01_06_03_338.jpg,No Error,0.9903846153849729
0014\0014_01_06_03_339.jpg,No Error,0.9903846153849686
0014\0014_01_06_03_34.jpg,No Error,0.9903846153849404
0014\0014_01_06_03_340.jpg,No Error,0.9903846153849958
0014\0014_01_06_03_341.jpg,No Error,0.9903846153849601
